province,month,MinRain,MaxRain,AvgRain,AvgFloodRiskArea(Square meter),flooding
Ubon Ratchathani,3,17.96,125.41,71.68,18691.94,0
Chiang Mai,5,0.0,22.95,5.56,1413.52,0
Khon Kaen,2,0.0,33.33,10.18,10283.5,0
Phitsanulok,1,0.0,60.78,29.88,6339.24,0
Khon Kaen,4,201.17,263.98,232.57,9600.64,1
Songkhla,2,20.29,140.03,80.16,2129.76,0
Ayutthaya,5,26.98,49.57,38.28,18682.73,0
Khon Kaen,11,0.0,78.38,26.52,22196.62,0
Nakhon Ratchasima,2,0.0,74.35,21.85,13570.88,0
Surat Thani,1,5.33,76.18,40.75,25250.62,0
Songkhla,2,14.84,62.68,38.76,6082.63,0
Ubon Ratchathani,7,21.64,88.76,55.2,10103.19,1
Nonthaburi,4,73.9,116.07,94.99,13714.74,1
Phitsanulok,6,13.24,111.15,62.19,10961.82,0
Songkhla,1,84.43,149.25,116.84,6740.39,1
Ubon Ratchathani,4,0.0,107.97,52.05,7335.33,0
Khon Kaen,5,159.01,237.51,198.26,20852.31,0
Ayutthaya,6,81.56,148.14,114.85,8171.12,1
Chiang Mai,7,34.42,122.64,78.53,17962.27,0
Nakhon Ratchasima,10,62.5,127.94,95.22,7843.4,0
Nonthaburi,6,0.0,96.46,41.71,17888.4,0
Ayutthaya,11,39.33,69.62,54.48,8861.03,0
Chiang Mai,7,0.0,111.32,52.79,12914.0,0
Ubon Ratchathani,4,0.0,84.05,34.38,4742.95,0
Nonthaburi,3,0.0,70.55,18.21,10086.84,1
Phitsanulok,4,67.42,130.54,98.98,4804.14,0
Khon Kaen,8,78.91,181.01,129.96,5959.83,0
Ayutthaya,3,67.16,110.9,89.03,6365.7,0
Surat Thani,11,15.14,108.96,62.05,7235.74,0
Khon Kaen,6,246.1,271.55,258.83,16486.92,1
Khon Kaen,11,15.97,59.74,37.85,5771.37,0
Khon Kaen,9,51.02,110.05,80.54,9326.89,0
Nonthaburi,5,120.34,165.8,143.07,17927.77,0
Songkhla,3,0.0,50.47,24.18,12722.12,0
Phitsanulok,9,54.37,154.58,104.48,1448.48,1
Phitsanulok,4,187.88,226.11,206.99,2068.97,1
Nonthaburi,3,20.15,112.13,66.14,11112.47,0
Chiang Mai,12,66.18,84.29,75.24,5531.18,0
Phitsanulok,6,0.0,85.17,38.05,1774.16,0
Bangkok,1,45.87,142.99,94.43,5197.74,0
Ayutthaya,6,6.53,60.72,33.63,11418.57,0
Surat Thani,6,18.39,107.86,63.13,6308.2,0
Nakhon Ratchasima,11,0.0,71.22,15.89,8658.55,0
Chiang Mai,9,0.0,51.4,2.36,6776.7,0
Chiang Mai,3,18.43,71.38,44.9,4596.8,0
Phitsanulok,2,12.66,75.92,44.29,9941.59,0
Nakhon Ratchasima,8,0.33,96.06,48.2,1572.52,0
Nakhon Ratchasima,1,91.32,133.51,112.41,4100.77,0
Nonthaburi,4,83.29,181.72,132.51,14458.96,0
Chiang Mai,2,60.02,106.11,83.07,2139.21,0
Nonthaburi,1,57.56,156.22,106.89,8329.28,0
Nonthaburi,12,24.73,44.28,34.5,5909.51,0
Surat Thani,2,19.93,34.82,27.37,5453.62,0
Chiang Mai,1,35.95,155.7,95.83,15435.32,1
Chiang Mai,12,0.0,76.69,23.87,17572.68,0
Khon Kaen,3,0.0,74.87,21.31,3249.92,0
Surat Thani,10,292.54,407.18,349.86,7282.75,1
Chiang Mai,1,40.38,98.59,69.48,1124.77,0
Ayutthaya,2,23.54,65.09,44.32,14831.85,0
Chiang Mai,2,27.98,52.29,40.13,7997.63,0
Surat Thani,9,0.0,48.95,16.38,1987.28,0
Bangkok,8,64.67,98.88,81.77,4280.87,0
Songkhla,6,0.0,108.4,51.95,2979.42,0
Bangkok,3,124.69,135.13,129.91,4064.61,0
Chiang Mai,2,85.12,110.87,98.0,1262.65,0
Chiang Mai,7,31.96,69.07,50.51,20701.91,1
Phitsanulok,3,0.0,23.75,7.81,3368.57,0
Bangkok,8,52.21,87.04,69.63,8313.99,0
Ayutthaya,9,23.82,105.98,64.9,11342.71,0
Surat Thani,11,0.0,28.82,5.81,17589.87,0
Surat Thani,6,51.16,128.81,89.99,8536.21,0
Ubon Ratchathani,1,0.0,77.04,23.08,6693.75,0
Phitsanulok,4,96.49,172.77,134.63,8812.6,0
Nakhon Ratchasima,11,18.67,105.07,61.87,3232.45,1
Phitsanulok,7,14.06,64.27,39.16,3486.15,0
Nakhon Ratchasima,8,63.47,91.04,77.26,6568.93,0
Nonthaburi,6,51.08,96.34,73.71,773.89,0
Surat Thani,2,13.64,129.71,71.67,4682.73,0
Songkhla,11,83.31,161.7,122.5,5612.18,0
Phitsanulok,10,60.56,101.08,80.82,27796.52,1
Songkhla,12,6.38,65.98,36.18,19160.72,0
Phitsanulok,11,2.29,104.2,53.24,11312.76,0
Surat Thani,4,126.56,210.09,168.33,15091.71,1
Bangkok,4,0.0,69.2,33.36,3458.56,0
Ayutthaya,3,35.25,142.61,88.93,8993.67,0
Chiang Mai,12,83.68,167.65,125.66,13810.36,1
Phitsanulok,7,54.92,135.62,95.27,3488.13,0
Khon Kaen,6,54.52,85.39,69.96,2075.45,0
Khon Kaen,12,67.55,89.25,78.4,10458.73,0
Khon Kaen,8,41.56,157.72,99.64,2330.62,1
Ubon Ratchathani,11,0.0,70.94,33.0,12071.68,0
Surat Thani,12,37.37,93.09,65.23,17384.11,0
Nonthaburi,1,220.46,295.25,257.86,3593.1,1
Ayutthaya,5,82.54,99.34,90.94,3854.53,0
Khon Kaen,9,21.64,122.07,71.86,17035.0,1
Bangkok,10,32.07,65.9,48.99,8571.56,0
Bangkok,2,0.0,82.59,33.34,15499.81,0
Nakhon Ratchasima,4,45.97,114.76,80.37,6764.76,0
Nonthaburi,7,64.33,104.75,84.54,7177.78,0
Surat Thani,10,55.22,68.54,61.88,8401.78,0
Phitsanulok,2,276.6,376.35,326.47,24119.9,1
Chiang Mai,8,21.28,50.69,35.99,14668.59,0
Bangkok,4,21.02,36.72,28.87,4548.62,0
Phitsanulok,3,2.99,96.14,49.57,9488.28,0
Chiang Mai,7,39.19,87.69,63.44,6389.97,1
Bangkok,5,5.39,58.22,31.8,5453.54,0
Ayutthaya,8,60.34,97.52,78.93,11830.27,0
Nonthaburi,4,33.1,137.61,85.36,10152.01,0
Ubon Ratchathani,10,86.78,129.48,108.13,3631.79,1
Bangkok,1,26.64,59.76,43.2,8417.88,0
Phitsanulok,11,136.95,180.97,158.96,5313.32,0
Phitsanulok,1,86.87,119.22,103.04,11297.41,1
Phitsanulok,9,12.87,57.82,35.34,5115.98,0
Nonthaburi,5,22.11,41.24,31.68,7212.41,0
Khon Kaen,5,38.64,66.08,52.36,5579.82,0
Nonthaburi,1,57.57,113.45,85.51,1509.09,0
Nakhon Ratchasima,9,41.35,148.09,94.72,23326.03,1
Phitsanulok,2,94.75,111.06,102.91,8347.21,0
Surat Thani,8,230.45,263.84,247.14,23868.26,1
Songkhla,9,0.0,66.09,11.13,8637.95,0
Ubon Ratchathani,11,6.62,114.52,60.57,13373.93,0
Ubon Ratchathani,9,191.39,276.13,233.76,4814.55,1
Ubon Ratchathani,4,93.41,129.86,111.63,4918.99,0
Songkhla,9,0.0,55.33,27.24,7994.37,0
Songkhla,10,59.39,92.62,76.01,23726.0,1
Chiang Mai,4,45.71,69.85,57.78,3749.64,0
Phitsanulok,2,30.26,82.06,56.16,1119.53,0
Surat Thani,11,5.84,79.18,42.51,16765.78,0
Nakhon Ratchasima,2,46.67,96.26,71.47,13956.6,0
Surat Thani,8,100.91,178.1,139.51,5844.47,1
Nonthaburi,3,24.48,67.07,45.78,29953.66,0
Phitsanulok,2,79.43,127.47,103.45,30807.8,0
Phitsanulok,10,67.89,164.87,116.38,1390.46,0
Ayutthaya,2,104.78,211.4,158.09,4717.74,0
Songkhla,9,8.48,53.9,31.19,7950.04,0
Nakhon Ratchasima,9,30.82,103.68,67.25,11076.09,0
Ubon Ratchathani,1,18.15,58.74,38.45,9900.43,0
Ubon Ratchathani,3,63.63,79.5,71.57,8323.19,0
Khon Kaen,10,25.62,116.79,71.21,3244.89,0
Khon Kaen,7,10.07,38.88,24.48,12089.47,0
Bangkok,2,46.35,103.18,74.77,12582.44,0
Chiang Mai,12,223.45,287.02,255.24,15962.6,0
Ayutthaya,4,79.84,110.13,94.98,2827.25,0
Ayutthaya,1,9.65,30.05,19.85,6994.5,0
Chiang Mai,12,5.3,53.59,29.45,5611.35,0
Ayutthaya,1,7.29,122.04,64.67,2775.94,0
Ubon Ratchathani,7,0.0,68.91,30.08,6906.88,1
Khon Kaen,12,126.46,178.41,152.44,3399.72,0
Nakhon Ratchasima,7,10.35,24.63,17.49,2342.49,0
Nakhon Ratchasima,8,57.44,133.47,95.46,14082.85,1
Surat Thani,5,3.72,23.87,13.8,5818.68,0
Nakhon Ratchasima,2,29.04,98.72,63.88,4521.95,0
Songkhla,7,0.0,72.54,26.19,18688.42,1
Nakhon Ratchasima,11,79.66,136.26,107.96,12850.65,0
Ayutthaya,2,114.1,157.04,135.57,977.22,1
Nakhon Ratchasima,11,77.72,92.93,85.32,11128.92,0
Chiang Mai,5,133.46,146.19,139.82,11090.6,1
Ubon Ratchathani,7,0.0,32.49,3.84,6679.55,0
Khon Kaen,2,20.48,127.65,74.06,6478.64,0
Khon Kaen,8,76.07,112.92,94.5,1714.79,1
Songkhla,3,66.71,139.85,103.28,29727.9,1
Nonthaburi,4,47.93,133.2,90.56,6885.64,1
Ubon Ratchathani,9,96.52,113.21,104.87,10694.63,0
Nonthaburi,1,60.01,86.86,73.43,7191.72,0
Phitsanulok,6,0.0,43.27,20.05,4587.68,0
Ayutthaya,8,0.38,84.09,42.24,14847.31,1
Songkhla,2,123.82,182.11,152.96,9273.84,0
Nakhon Ratchasima,4,96.17,186.93,141.55,6932.05,1
Ayutthaya,5,40.54,145.98,93.26,10611.24,0
Surat Thani,8,62.85,156.27,109.56,7722.39,0
Nonthaburi,12,70.86,190.0,130.43,24955.84,1
Phitsanulok,11,46.0,138.98,92.49,14498.71,0
Ayutthaya,3,98.19,201.93,150.06,11890.08,1
Ubon Ratchathani,1,95.95,197.51,146.73,1947.27,0
Khon Kaen,1,262.12,352.45,307.29,12187.34,0
Phitsanulok,8,0.0,92.85,43.75,11971.87,0
Surat Thani,2,0.0,100.83,44.42,3456.39,0
Surat Thani,3,56.48,118.75,87.62,1899.56,0
Songkhla,11,184.77,264.98,224.87,14086.69,1
Ubon Ratchathani,11,124.71,191.35,158.03,15329.32,0
Bangkok,11,67.29,170.9,119.1,4940.84,0
Khon Kaen,4,136.55,194.0,165.27,4752.68,1
Chiang Mai,8,45.62,145.79,95.71,9154.9,0
Songkhla,8,3.9,101.82,52.86,5803.14,0
Bangkok,3,203.51,319.32,261.42,1854.78,1
Khon Kaen,7,72.07,109.45,90.76,3420.06,1
Surat Thani,7,100.56,188.62,144.59,10411.95,0
Ubon Ratchathani,5,0.0,50.42,3.79,3601.11,0
Surat Thani,10,0.0,61.68,5.19,15866.06,0
Phitsanulok,9,20.93,130.69,75.81,11834.09,1
Nonthaburi,7,0.0,66.63,30.09,10718.22,0
Chiang Mai,9,44.21,117.91,81.06,9012.11,0
Nonthaburi,10,30.17,58.57,44.37,4409.8,0
Ubon Ratchathani,7,277.39,394.64,336.01,13006.49,1
Ubon Ratchathani,4,117.85,155.9,136.88,4300.67,0
Bangkok,10,131.11,220.83,175.97,16478.99,0
Ubon Ratchathani,9,0.0,55.67,6.9,22401.12,0
Songkhla,12,88.72,147.25,117.98,9232.85,0
Surat Thani,2,41.35,74.58,57.97,20449.61,1
Bangkok,6,162.81,193.59,178.2,3464.28,1
Surat Thani,12,54.18,158.4,106.29,11929.13,0
Nonthaburi,7,31.67,97.85,64.76,8163.89,0
Songkhla,12,12.32,32.24,22.28,14255.86,0
Chiang Mai,1,30.28,119.16,74.72,1049.68,0
Nonthaburi,1,131.88,169.4,150.64,13669.94,1
Nonthaburi,10,131.85,238.25,185.05,4780.52,1
Chiang Mai,5,28.05,72.11,50.08,8474.18,0
Phitsanulok,7,285.5,317.53,301.51,29394.08,1
Ayutthaya,6,133.12,152.46,142.79,12215.29,0
Surat Thani,5,0.0,63.8,30.67,11094.22,0
Ayutthaya,12,0.0,54.24,24.45,10451.77,0
Songkhla,2,14.59,107.24,60.91,17667.66,0
Nonthaburi,10,19.42,80.53,49.98,14597.25,0
Songkhla,11,72.35,120.17,96.26,10536.26,0
Nonthaburi,8,49.5,88.28,68.89,9607.25,0
Nonthaburi,5,33.21,73.81,53.51,9140.69,0
Bangkok,2,0.0,70.74,14.71,7825.06,0
Khon Kaen,9,94.52,122.68,108.6,2781.38,0
Songkhla,6,0.0,72.67,13.32,12030.07,0
Surat Thani,2,120.13,166.09,143.11,5193.37,0
Bangkok,5,0.0,17.88,8.02,7110.52,0
Bangkok,12,0.0,31.12,12.44,15286.41,1
Surat Thani,4,22.32,38.75,30.54,7967.22,0
Ubon Ratchathani,3,0.0,94.8,46.35,7498.97,0
Chiang Mai,9,5.44,71.82,38.63,9253.64,0
Chiang Mai,3,22.65,69.72,46.18,6412.42,0
Chiang Mai,12,40.85,123.68,82.27,28979.59,0
Surat Thani,11,0.0,70.89,31.2,26392.62,0
Bangkok,12,26.14,139.53,82.84,25938.92,0
Surat Thani,11,0.0,61.75,3.88,10477.06,0
Ayutthaya,3,0.0,72.56,30.12,4919.35,0
Ayutthaya,3,0.0,61.71,11.73,15571.53,0
Ubon Ratchathani,5,93.4,190.57,141.98,6452.07,0
Surat Thani,6,3.1,67.14,35.12,16521.66,1
Songkhla,11,60.08,147.57,103.82,4726.12,0
Songkhla,9,0.04,18.65,9.34,11029.77,0
Nonthaburi,8,136.31,229.7,183.0,18135.38,1
Songkhla,11,14.12,129.92,72.02,6742.32,0
Surat Thani,8,56.13,75.47,65.8,6723.07,0
Ayutthaya,5,0.0,65.89,14.91,2110.49,0
Khon Kaen,5,0.0,83.01,26.7,4851.09,0
Surat Thani,7,37.47,72.35,54.91,10328.9,0
Chiang Mai,2,0.0,61.56,27.7,11487.99,0
Nonthaburi,9,76.39,188.46,132.42,12707.88,1
Phitsanulok,8,12.54,128.17,70.35,1347.31,0
Chiang Mai,9,15.99,40.06,28.03,6476.75,1
Songkhla,7,94.36,142.75,118.56,2377.26,1
Chiang Mai,10,5.67,92.47,49.07,9953.39,0
Songkhla,12,97.6,131.97,114.78,1717.49,0
Bangkok,7,19.81,65.54,42.68,3107.72,0
Ayutthaya,6,92.42,104.98,98.7,14424.37,1
Ubon Ratchathani,2,34.19,61.08,47.63,5334.86,0
Songkhla,10,96.53,168.38,132.46,20566.22,1
Ayutthaya,11,0.0,50.53,9.61,12943.88,0
Nonthaburi,9,0.0,61.18,20.49,6772.34,0
Songkhla,11,11.19,106.81,59.0,16022.3,1
Khon Kaen,11,8.72,64.4,36.56,7234.28,0
Ubon Ratchathani,10,26.37,66.45,46.41,13857.99,0
Songkhla,7,101.17,112.88,107.02,4649.43,0
Nakhon Ratchasima,2,29.22,61.95,45.58,16663.8,1
Songkhla,1,62.88,107.25,85.06,1898.68,1
Phitsanulok,3,15.12,44.72,29.92,3103.38,0
Phitsanulok,6,1.06,13.27,7.16,3624.57,0
Songkhla,9,100.62,127.94,114.28,5078.99,0
Ubon Ratchathani,6,169.71,252.98,211.35,10598.5,1
Khon Kaen,1,38.91,118.16,78.54,8296.16,0
Songkhla,3,5.16,118.08,61.62,13969.26,0
Nakhon Ratchasima,12,23.45,121.25,72.35,18306.59,0
Surat Thani,12,129.9,202.35,166.12,1679.45,0
Nakhon Ratchasima,5,66.69,91.82,79.25,19810.04,1
Nakhon Ratchasima,10,82.23,154.28,118.25,7109.78,1
Chiang Mai,9,106.17,122.95,114.56,25608.29,1
Nonthaburi,12,111.64,169.04,140.34,4473.18,0
Chiang Mai,11,34.09,87.02,60.56,1177.0,0
Bangkok,8,13.65,70.71,42.18,13046.73,0
Nonthaburi,5,79.11,119.89,99.5,12480.06,1
Surat Thani,8,90.78,176.22,133.5,3182.18,1
Ayutthaya,4,100.14,202.65,151.39,3490.3,0
Songkhla,5,132.9,227.43,180.16,14701.22,0
Nakhon Ratchasima,8,85.67,164.72,125.19,10970.81,0
Chiang Mai,7,5.57,74.79,40.18,6558.67,0
Songkhla,7,71.76,85.18,78.47,11780.06,1
Chiang Mai,5,28.5,118.02,73.26,10194.49,0
Surat Thani,5,32.26,102.21,67.24,3839.6,0
Nonthaburi,1,79.76,119.54,99.65,15467.26,0
Nonthaburi,8,33.13,79.19,56.16,13454.93,0
Nakhon Ratchasima,7,0.0,112.68,56.22,8440.33,1
Songkhla,12,180.65,259.33,219.99,14707.89,0
Ubon Ratchathani,7,31.94,94.29,63.12,27724.59,1
Ayutthaya,6,100.48,178.78,139.63,3452.0,0
Chiang Mai,1,117.52,173.04,145.28,6796.12,0
Nakhon Ratchasima,3,49.26,110.98,80.12,7064.82,0
Ubon Ratchathani,5,37.07,79.0,58.03,14485.34,0
Nonthaburi,5,1.89,60.27,31.08,5026.16,0
Bangkok,5,0.0,55.8,13.09,13928.1,0
Songkhla,5,97.67,112.06,104.87,5538.81,0
Phitsanulok,10,41.29,138.74,90.02,3089.62,0
Nonthaburi,2,95.6,136.72,116.16,8821.3,0
Ayutthaya,4,2.0,87.08,44.54,5438.99,0
Chiang Mai,2,194.57,275.27,234.92,9487.39,0
Khon Kaen,4,55.05,136.84,95.95,11209.76,1
Phitsanulok,9,22.79,99.68,61.23,1818.94,0
Phitsanulok,1,0.0,64.31,6.56,5970.99,0
Ubon Ratchathani,5,15.95,81.86,48.9,8826.77,0
Chiang Mai,1,74.82,165.38,120.1,14751.38,0
Chiang Mai,12,133.22,220.82,177.02,13524.24,0
Ayutthaya,9,51.08,87.07,69.07,4137.97,1
Surat Thani,3,176.17,217.33,196.75,7340.38,0
Bangkok,3,0.59,57.23,28.91,11630.53,0
Ubon Ratchathani,2,71.76,112.31,92.04,6948.38,0
Surat Thani,6,68.79,119.13,93.96,4500.13,0
Bangkok,10,78.97,131.98,105.47,8056.0,0
Bangkok,8,38.35,114.78,76.57,10857.79,0
Ayutthaya,11,71.26,105.45,88.36,3791.07,0
Songkhla,5,0.0,77.49,28.26,12536.12,0
Phitsanulok,4,136.55,194.68,165.61,9218.69,1
Ayutthaya,6,86.34,174.03,130.19,12857.57,0
Khon Kaen,3,76.32,95.28,85.8,7919.75,1
Nonthaburi,12,101.48,163.17,132.33,25020.0,0
Ayutthaya,3,162.67,175.77,169.22,10707.19,1
Nakhon Ratchasima,6,62.2,146.55,104.37,13885.94,0
Ayutthaya,7,227.91,275.72,251.81,12500.44,1
Bangkok,1,53.47,167.89,110.68,7266.16,0
Nakhon Ratchasima,6,9.74,55.39,32.57,10026.28,0
Surat Thani,6,46.6,118.62,82.61,5125.89,0
Nonthaburi,4,116.79,155.1,135.94,23836.43,1
Songkhla,2,130.22,208.44,169.33,11567.91,1
Songkhla,1,47.12,108.49,77.81,4272.46,0
Surat Thani,1,4.85,55.62,30.23,20333.85,0
Chiang Mai,6,40.82,73.23,57.03,7556.26,0
Nakhon Ratchasima,2,7.72,29.99,18.85,15252.69,0
Nonthaburi,12,107.3,130.49,118.89,1766.24,0
Bangkok,3,0.0,108.34,48.39,17906.6,0
Phitsanulok,8,9.71,65.07,37.39,11232.39,0
Ubon Ratchathani,9,122.07,132.28,127.18,3979.33,1
Khon Kaen,6,136.69,251.51,194.1,11093.21,0
Songkhla,11,31.15,43.35,37.25,22276.2,0
Phitsanulok,2,50.17,106.22,78.19,5253.78,0
Bangkok,3,14.51,103.43,58.97,5195.68,0
Chiang Mai,4,119.36,229.96,174.66,7181.26,0
Ubon Ratchathani,2,20.29,108.71,64.5,8765.14,0
Nonthaburi,4,0.0,58.1,27.61,15939.86,0
Bangkok,4,8.35,125.54,66.94,11678.51,1
Ubon Ratchathani,10,143.31,157.64,150.48,7176.45,0
Chiang Mai,4,0.0,115.5,56.22,10340.28,0
Ubon Ratchathani,11,0.0,92.5,40.78,24692.42,0
Ubon Ratchathani,10,6.14,118.32,62.23,13122.12,1
Bangkok,11,9.45,47.47,28.46,7778.36,0
Ubon Ratchathani,2,46.08,71.75,58.91,7014.38,0
Phitsanulok,12,2.02,84.99,43.5,9903.95,0
Phitsanulok,8,248.9,315.65,282.27,15807.43,1
Bangkok,12,0.0,42.62,8.84,4656.03,0
Khon Kaen,5,0.0,88.29,32.44,14366.42,0
Khon Kaen,12,1.65,79.86,40.76,7660.27,0
Ayutthaya,8,6.53,50.75,28.64,8538.81,0
Chiang Mai,1,65.69,119.7,92.7,37743.7,0
Phitsanulok,5,24.31,49.0,36.66,13383.84,0
Songkhla,2,1.18,32.33,16.76,5578.84,0
Phitsanulok,12,60.11,85.88,72.99,11209.37,1
Chiang Mai,4,4.05,103.18,53.61,16345.65,0
Bangkok,3,0.0,81.98,38.21,13485.24,0
Nonthaburi,7,137.54,205.88,171.71,948.7,1
Khon Kaen,6,69.4,120.58,94.99,8277.63,1
Ubon Ratchathani,2,45.61,129.14,87.38,11557.61,0
Nonthaburi,10,46.82,146.24,96.53,10909.82,0
Bangkok,11,39.5,146.43,92.97,5948.43,0
Bangkok,9,20.78,90.95,55.87,13644.59,0
Bangkok,8,0.0,87.1,37.0,17958.08,0
Chiang Mai,5,41.1,107.35,74.23,1880.89,0
Bangkok,7,23.94,86.13,55.04,1700.16,0
Phitsanulok,7,0.0,61.28,8.68,11139.52,0
Ubon Ratchathani,2,0.06,52.56,26.31,14423.55,0
Nonthaburi,1,22.73,76.28,49.51,5272.15,0
Phitsanulok,4,107.32,150.86,129.09,1020.34,0
Nonthaburi,6,40.94,108.0,74.47,8381.09,0
Khon Kaen,2,0.0,66.29,31.33,11026.02,0
Khon Kaen,2,0.0,65.48,24.15,6740.82,0
Phitsanulok,11,119.92,177.27,148.59,16619.19,0
Khon Kaen,5,40.99,74.96,57.97,10556.11,0
Bangkok,8,0.0,53.86,1.19,4816.88,0
Ubon Ratchathani,7,36.95,85.01,60.98,5238.61,0
Phitsanulok,9,54.45,165.97,110.21,8517.05,1
Nonthaburi,9,7.02,39.82,23.42,6389.57,0
Nonthaburi,4,34.41,106.02,70.22,1584.71,1
Chiang Mai,11,40.87,109.9,75.38,9919.1,0
Songkhla,5,0.0,75.42,24.84,5352.01,0
Phitsanulok,11,145.29,170.56,157.93,6114.63,0
Ubon Ratchathani,5,21.33,131.43,76.38,3424.06,0
Phitsanulok,2,15.07,83.53,49.3,22657.72,0
Phitsanulok,10,21.05,95.52,58.29,12843.72,0
Ayutthaya,1,0.0,53.43,20.37,26345.21,0
Bangkok,10,12.52,26.48,19.5,6714.61,0
Ayutthaya,1,13.19,77.87,45.53,13351.22,1
Khon Kaen,3,28.46,67.45,47.96,10044.14,0
Chiang Mai,8,31.4,79.09,55.25,4975.14,0
Chiang Mai,12,126.79,208.19,167.49,6661.26,0
Ubon Ratchathani,5,73.64,138.38,106.01,12827.27,0
Surat Thani,2,0.45,20.7,10.58,3419.61,0
Surat Thani,3,137.29,155.33,146.31,16729.7,0
Songkhla,11,30.02,60.44,45.23,9456.6,0
Surat Thani,9,97.86,128.86,113.36,15277.85,0
Ubon Ratchathani,2,9.88,86.79,48.34,11056.93,0
Bangkok,5,57.94,87.5,72.72,1896.53,0
Phitsanulok,4,0.0,75.47,21.98,8282.37,1
Ayutthaya,3,68.76,101.83,85.29,16972.89,1
Chiang Mai,11,112.58,132.61,122.59,9355.59,0
Phitsanulok,8,0.0,66.34,13.18,8441.93,0
Songkhla,3,102.69,145.17,123.93,9348.95,0
Bangkok,8,8.47,65.26,36.87,1450.64,0
Chiang Mai,5,146.56,262.05,204.31,18150.42,1
Bangkok,1,57.91,171.79,114.85,724.1,0
Khon Kaen,6,56.78,145.42,101.1,20682.46,0
Bangkok,3,49.77,67.35,58.56,6346.51,0
Songkhla,3,278.64,353.9,316.27,11606.78,1
Surat Thani,11,0.0,104.87,45.47,1311.9,0
Nonthaburi,9,0.0,83.99,26.9,14317.42,0
Songkhla,2,27.19,48.85,38.02,12695.98,0
Ubon Ratchathani,11,111.48,165.03,138.25,12166.74,0
Surat Thani,7,49.31,94.02,71.67,1243.44,0
Bangkok,11,51.66,75.93,63.79,4428.08,0
Bangkok,9,2.83,89.26,46.05,11098.22,0
Ubon Ratchathani,5,41.16,81.28,61.22,17824.07,0
Bangkok,7,19.43,67.37,43.4,3875.3,0
Bangkok,7,98.02,117.96,107.99,3971.21,1
Khon Kaen,9,21.84,86.62,54.23,10587.85,0
Phitsanulok,3,24.95,52.35,38.65,35598.98,0
Ayutthaya,4,101.57,159.1,130.33,5049.2,0
Songkhla,3,14.85,40.61,27.73,6285.84,0
Ayutthaya,4,14.98,129.9,72.44,5567.9,0
Chiang Mai,2,0.0,21.58,8.61,7673.86,0
Nakhon Ratchasima,1,0.0,51.57,17.86,18769.09,0
Bangkok,12,33.73,65.4,49.56,7987.42,0
Songkhla,1,33.53,51.93,42.73,37805.42,0
Chiang Mai,11,26.54,58.8,42.67,9109.97,0
Nakhon Ratchasima,1,107.58,123.61,115.59,19976.95,0
Nonthaburi,10,107.71,133.04,120.38,6662.81,0
Surat Thani,4,51.18,115.47,83.32,2789.4,0
Ayutthaya,7,0.0,67.19,26.34,7977.45,0
Surat Thani,4,51.04,70.64,60.84,12294.05,0
Songkhla,6,194.35,252.87,223.61,4462.16,1
Khon Kaen,6,259.21,333.15,296.18,17926.11,1
Ubon Ratchathani,7,113.33,149.1,131.21,5790.79,0
Phitsanulok,5,1.87,52.8,27.34,3425.34,0
Surat Thani,7,52.32,70.22,61.27,33295.36,0
Ayutthaya,10,62.19,96.41,79.3,4262.48,0
Chiang Mai,6,39.97,101.31,70.64,5652.73,0
Khon Kaen,5,81.32,200.27,140.8,13727.01,0
Nonthaburi,2,52.25,171.84,112.05,6483.23,0
Surat Thani,5,0.0,84.83,25.95,3539.94,0
Nakhon Ratchasima,2,11.2,67.74,39.47,5204.85,0
Ayutthaya,3,121.4,140.27,130.83,27486.17,1
Surat Thani,12,148.43,194.02,171.22,12601.09,0
Surat Thani,2,61.97,98.12,80.04,14366.93,0
Ubon Ratchathani,6,179.82,191.37,185.6,10219.37,0
Khon Kaen,11,63.16,83.63,73.4,11496.11,0
Ubon Ratchathani,12,0.54,60.39,30.47,6099.28,0
Ayutthaya,2,81.3,128.66,104.98,9313.38,0
Nonthaburi,2,367.42,397.25,382.34,1117.88,1
Chiang Mai,5,0.0,64.92,20.53,16246.77,0
Chiang Mai,7,156.29,205.57,180.93,6054.64,1
Ayutthaya,12,48.95,152.65,100.8,3027.54,0
Surat Thani,3,19.19,55.7,37.44,9708.7,0
Ubon Ratchathani,2,0.0,43.49,8.88,7254.4,0
Ayutthaya,4,0.0,20.1,4.97,15857.4,0
Nonthaburi,11,10.35,74.84,42.6,8111.62,0
Ayutthaya,1,75.92,102.69,89.3,5111.15,1
Chiang Mai,5,110.41,138.18,124.29,8260.66,0
Chiang Mai,2,105.96,183.31,144.63,21501.58,0
Nonthaburi,2,64.09,103.11,83.6,16214.78,0
Chiang Mai,12,59.77,88.73,74.25,12578.25,0
Nonthaburi,1,0.0,107.07,50.93,16691.7,0
Khon Kaen,4,83.53,98.26,90.9,13260.0,1
Bangkok,11,1.87,74.03,37.95,3996.36,0
Nakhon Ratchasima,8,0.0,56.82,21.66,14446.75,1
Ubon Ratchathani,1,52.03,89.59,70.81,18036.68,0
Ayutthaya,6,87.84,147.65,117.74,18717.99,0
Songkhla,12,7.39,27.04,17.22,3271.87,0
Ubon Ratchathani,5,0.0,87.27,42.6,5666.21,0
Ayutthaya,7,51.62,86.01,68.82,4994.74,1
Ubon Ratchathani,7,52.07,83.34,67.71,6612.04,1
